group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/81,0,11,bad,toward_bad,False
baseline[good=above],baseline/81,1,11,bad,toward_bad,False
baseline[good=above],baseline/81,2,11,bad,toward_good,False
baseline[good=above],baseline/81,3,11,bad,toward_bad,False
baseline[good=above],baseline/81,4,11,bad,toward_bad,False
baseline[good=above],baseline/81,5,11,bad,toward_good,False
baseline[good=above],baseline/81,6,11,bad,toward_good,False
baseline[good=above],baseline/81,7,11,bad,toward_good,False
baseline[good=above],baseline/81,8,11,bad,toward_bad,False
baseline[good=above],baseline/81,9,11,bad,toward_good,False
baseline[good=above],baseline/81,10,11,bad,,True
baseline[good=below],baseline/81,0,11,good,toward_good,False
baseline[good=below],baseline/81,1,11,good,toward_good,False
baseline[good=below],baseline/81,2,11,good,toward_bad,False
baseline[good=below],baseline/81,3,11,good,toward_good,False
baseline[good=below],baseline/81,4,11,good,toward_good,False
baseline[good=below],baseline/81,5,11,good,toward_bad,False
baseline[good=below],baseline/81,6,11,good,toward_bad,False
baseline[good=below],baseline/81,7,11,good,toward_bad,False
baseline[good=below],baseline/81,8,11,good,toward_good,False
baseline[good=below],baseline/81,9,11,good,toward_bad,False
baseline[good=below],baseline/81,10,11,good,,True
baseline[good=above],baseline/82,0,26,bad,toward_good,False
baseline[good=above],baseline/82,1,26,bad,toward_good,False
baseline[good=above],baseline/82,2,26,bad,toward_good,False
baseline[good=above],baseline/82,3,26,bad,toward_bad,False
baseline[good=above],baseline/82,4,26,bad,toward_good,False
baseline[good=above],baseline/82,5,26,bad,toward_bad,False
baseline[good=above],baseline/82,6,26,bad,toward_good,False
baseline[good=above],baseline/82,7,26,bad,toward_good,False
baseline[good=above],baseline/82,8,26,bad,toward_bad,False
baseline[good=above],baseline/82,9,26,bad,toward_bad,False
baseline[good=above],baseline/82,10,26,bad,toward_good,False
baseline[good=above],baseline/82,11,26,bad,toward_good,False
baseline[good=above],baseline/82,12,26,bad,toward_bad,False
baseline[good=above],baseline/82,13,26,bad,toward_good,False
baseline[good=above],baseline/82,14,26,bad,toward_good,False
baseline[good=above],baseline/82,15,26,bad,toward_bad,False
baseline[good=above],baseline/82,16,26,bad,toward_good,False
baseline[good=above],baseline/82,17,26,bad,same,False
baseline[good=above],baseline/82,18,26,bad,toward_bad,False
baseline[good=above],baseline/82,19,26,bad,toward_good,False
baseline[good=above],baseline/82,20,26,bad,toward_good,False
baseline[good=above],baseline/82,21,26,bad,toward_bad,False
baseline[good=above],baseline/82,22,26,bad,toward_good,False
baseline[good=above],baseline/82,23,26,bad,toward_bad,False
baseline[good=above],baseline/82,24,26,bad,toward_good,False
baseline[good=above],baseline/82,25,26,bad,,True
baseline[good=below],baseline/82,0,26,good,toward_bad,False
baseline[good=below],baseline/82,1,26,good,toward_bad,False
baseline[good=below],baseline/82,2,26,good,toward_bad,False
baseline[good=below],baseline/82,3,26,good,toward_good,False
baseline[good=below],baseline/82,4,26,good,toward_bad,False
baseline[good=below],baseline/82,5,26,good,toward_good,False
baseline[good=below],baseline/82,6,26,good,toward_bad,False
baseline[good=below],baseline/82,7,26,good,toward_bad,False
baseline[good=below],baseline/82,8,26,good,toward_good,False
baseline[good=below],baseline/82,9,26,good,toward_good,False
baseline[good=below],baseline/82,10,26,good,toward_bad,False
baseline[good=below],baseline/82,11,26,good,toward_bad,False
baseline[good=below],baseline/82,12,26,good,toward_good,False
baseline[good=below],baseline/82,13,26,good,toward_bad,False
baseline[good=below],baseline/82,14,26,good,toward_bad,False
baseline[good=below],baseline/82,15,26,good,toward_good,False
baseline[good=below],baseline/82,16,26,good,toward_bad,False
baseline[good=below],baseline/82,17,26,good,same,False
baseline[good=below],baseline/82,18,26,good,toward_good,False
baseline[good=below],baseline/82,19,26,good,toward_bad,False
baseline[good=below],baseline/82,20,26,good,toward_bad,False
baseline[good=below],baseline/82,21,26,good,toward_good,False
baseline[good=below],baseline/82,22,26,good,toward_bad,False
baseline[good=below],baseline/82,23,26,good,toward_good,False
baseline[good=below],baseline/82,24,26,good,toward_bad,False
baseline[good=below],baseline/82,25,26,good,,True
baseline[good=above],baseline/83,0,19,good,toward_good,False
baseline[good=above],baseline/83,1,19,good,toward_bad,False
baseline[good=above],baseline/83,2,19,good,toward_bad,False
baseline[good=above],baseline/83,3,19,good,toward_good,False
baseline[good=above],baseline/83,4,19,good,toward_bad,False
baseline[good=above],baseline/83,5,19,good,toward_bad,False
baseline[good=above],baseline/83,6,19,good,toward_good,False
baseline[good=above],baseline/83,7,19,good,toward_good,False
baseline[good=above],baseline/83,8,19,good,toward_good,False
baseline[good=above],baseline/83,9,19,good,toward_good,False
baseline[good=above],baseline/83,10,19,good,toward_bad,False
baseline[good=above],baseline/83,11,19,good,toward_good,False
baseline[good=above],baseline/83,12,19,good,toward_bad,False
baseline[good=above],baseline/83,13,19,good,toward_bad,False
baseline[good=above],baseline/83,14,19,good,toward_good,False
baseline[good=above],baseline/83,15,19,good,toward_bad,False
baseline[good=above],baseline/83,16,19,good,toward_good,False
baseline[good=above],baseline/83,17,19,good,toward_good,False
baseline[good=above],baseline/83,18,19,good,,True
baseline[good=below],baseline/83,0,19,bad,toward_bad,False
baseline[good=below],baseline/83,1,19,bad,toward_good,False
baseline[good=below],baseline/83,2,19,bad,toward_good,False
baseline[good=below],baseline/83,3,19,bad,toward_bad,False
baseline[good=below],baseline/83,4,19,bad,toward_good,False
baseline[good=below],baseline/83,5,19,bad,toward_good,False
baseline[good=below],baseline/83,6,19,bad,toward_bad,False
baseline[good=below],baseline/83,7,19,bad,toward_bad,False
baseline[good=below],baseline/83,8,19,bad,toward_bad,False
baseline[good=below],baseline/83,9,19,bad,toward_bad,False
baseline[good=below],baseline/83,10,19,bad,toward_good,False
baseline[good=below],baseline/83,11,19,bad,toward_bad,False
baseline[good=below],baseline/83,12,19,bad,toward_good,False
baseline[good=below],baseline/83,13,19,bad,toward_good,False
baseline[good=below],baseline/83,14,19,bad,toward_bad,False
baseline[good=below],baseline/83,15,19,bad,toward_good,False
baseline[good=below],baseline/83,16,19,bad,toward_bad,False
baseline[good=below],baseline/83,17,19,bad,toward_bad,False
baseline[good=below],baseline/83,18,19,bad,,True
baseline[good=above],baseline/84,0,1,bad,,True
baseline[good=below],baseline/84,0,1,good,,True
baseline[good=above],baseline/85,0,10,bad,toward_bad,False
baseline[good=above],baseline/85,1,10,bad,toward_bad,False
baseline[good=above],baseline/85,2,10,bad,toward_good,False
baseline[good=above],baseline/85,3,10,bad,toward_bad,False
baseline[good=above],baseline/85,4,10,bad,toward_bad,False
baseline[good=above],baseline/85,5,10,bad,toward_bad,False
baseline[good=above],baseline/85,6,10,bad,toward_good,False
baseline[good=above],baseline/85,7,10,bad,toward_bad,False
baseline[good=above],baseline/85,8,10,bad,toward_good,False
baseline[good=above],baseline/85,9,10,bad,,True
baseline[good=below],baseline/85,0,10,good,toward_good,False
baseline[good=below],baseline/85,1,10,good,toward_good,False
baseline[good=below],baseline/85,2,10,good,toward_bad,False
baseline[good=below],baseline/85,3,10,good,toward_good,False
baseline[good=below],baseline/85,4,10,good,toward_good,False
baseline[good=below],baseline/85,5,10,good,toward_good,False
baseline[good=below],baseline/85,6,10,good,toward_bad,False
baseline[good=below],baseline/85,7,10,good,toward_good,False
baseline[good=below],baseline/85,8,10,good,toward_bad,False
baseline[good=below],baseline/85,9,10,good,,True
baseline[good=above],baseline/87,0,12,bad,toward_good,False
baseline[good=above],baseline/87,1,12,bad,toward_bad,False
baseline[good=above],baseline/87,2,12,bad,toward_good,False
baseline[good=above],baseline/87,3,12,bad,toward_good,False
baseline[good=above],baseline/87,4,12,bad,toward_bad,False
baseline[good=above],baseline/87,5,12,bad,toward_good,False
baseline[good=above],baseline/87,6,12,bad,toward_good,False
baseline[good=above],baseline/87,7,12,bad,toward_bad,False
baseline[good=above],baseline/87,8,12,bad,toward_bad,False
baseline[good=above],baseline/87,9,12,bad,toward_good,False
baseline[good=above],baseline/87,10,12,bad,toward_bad,False
baseline[good=above],baseline/87,11,12,bad,,True
baseline[good=below],baseline/87,0,12,good,toward_bad,False
baseline[good=below],baseline/87,1,12,good,toward_good,False
baseline[good=below],baseline/87,2,12,good,toward_bad,False
baseline[good=below],baseline/87,3,12,good,toward_bad,False
baseline[good=below],baseline/87,4,12,good,toward_good,False
baseline[good=below],baseline/87,5,12,good,toward_bad,False
baseline[good=below],baseline/87,6,12,good,toward_bad,False
baseline[good=below],baseline/87,7,12,good,toward_good,False
baseline[good=below],baseline/87,8,12,good,toward_good,False
baseline[good=below],baseline/87,9,12,good,toward_bad,False
baseline[good=below],baseline/87,10,12,good,toward_good,False
baseline[good=below],baseline/87,11,12,good,,True
baseline[good=above],baseline/88,0,11,bad,toward_good,False
baseline[good=above],baseline/88,1,11,bad,toward_bad,False
baseline[good=above],baseline/88,2,11,bad,toward_bad,False
baseline[good=above],baseline/88,3,11,bad,toward_bad,False
baseline[good=above],baseline/88,4,11,bad,toward_bad,False
baseline[good=above],baseline/88,5,11,bad,toward_bad,False
baseline[good=above],baseline/88,6,11,bad,toward_good,False
baseline[good=above],baseline/88,7,11,bad,toward_bad,False
baseline[good=above],baseline/88,8,11,bad,toward_bad,False
baseline[good=above],baseline/88,9,11,bad,toward_good,False
baseline[good=above],baseline/88,10,11,bad,,True
baseline[good=below],baseline/88,0,11,good,toward_bad,False
baseline[good=below],baseline/88,1,11,good,toward_good,False
baseline[good=below],baseline/88,2,11,good,toward_good,False
baseline[good=below],baseline/88,3,11,good,toward_good,False
baseline[good=below],baseline/88,4,11,good,toward_good,False
baseline[good=below],baseline/88,5,11,good,toward_good,False
baseline[good=below],baseline/88,6,11,good,toward_bad,False
baseline[good=below],baseline/88,7,11,good,toward_good,False
baseline[good=below],baseline/88,8,11,good,toward_good,False
baseline[good=below],baseline/88,9,11,good,toward_bad,False
baseline[good=below],baseline/88,10,11,good,,True
baseline[good=above],baseline/89,0,4,bad,toward_bad,False
baseline[good=above],baseline/89,1,4,bad,toward_good,False
baseline[good=above],baseline/89,2,4,bad,toward_bad,False
baseline[good=above],baseline/89,3,4,bad,,True
baseline[good=below],baseline/89,0,4,good,toward_good,False
baseline[good=below],baseline/89,1,4,good,toward_bad,False
baseline[good=below],baseline/89,2,4,good,toward_good,False
baseline[good=below],baseline/89,3,4,good,,True
baseline[good=above],baseline/90,0,30,bad,toward_bad,False
baseline[good=above],baseline/90,1,30,bad,toward_bad,False
baseline[good=above],baseline/90,2,30,bad,toward_good,False
baseline[good=above],baseline/90,3,30,bad,toward_bad,False
baseline[good=above],baseline/90,4,30,bad,toward_good,False
baseline[good=above],baseline/90,5,30,bad,same,False
baseline[good=above],baseline/90,6,30,bad,toward_bad,False
baseline[good=above],baseline/90,7,30,bad,toward_good,False
baseline[good=above],baseline/90,8,30,bad,toward_good,False
baseline[good=above],baseline/90,9,30,bad,toward_bad,False
baseline[good=above],baseline/90,10,30,bad,toward_good,False
baseline[good=above],baseline/90,11,30,bad,toward_bad,False
baseline[good=above],baseline/90,12,30,bad,toward_good,False
baseline[good=above],baseline/90,13,30,bad,toward_bad,False
baseline[good=above],baseline/90,14,30,bad,toward_bad,False
baseline[good=above],baseline/90,15,30,bad,toward_good,False
baseline[good=above],baseline/90,16,30,bad,toward_good,False
baseline[good=above],baseline/90,17,30,bad,toward_good,False
baseline[good=above],baseline/90,18,30,bad,toward_bad,False
baseline[good=above],baseline/90,19,30,bad,toward_good,False
baseline[good=above],baseline/90,20,30,bad,toward_bad,False
baseline[good=above],baseline/90,21,30,bad,toward_good,False
baseline[good=above],baseline/90,22,30,bad,toward_bad,False
baseline[good=above],baseline/90,23,30,bad,same,False
baseline[good=above],baseline/90,24,30,bad,toward_bad,False
baseline[good=above],baseline/90,25,30,bad,toward_good,False
baseline[good=above],baseline/90,26,30,bad,toward_bad,False
baseline[good=above],baseline/90,27,30,bad,toward_bad,False
baseline[good=above],baseline/90,28,30,bad,toward_good,False
baseline[good=above],baseline/90,29,30,bad,,True
baseline[good=below],baseline/90,0,30,good,toward_good,False
baseline[good=below],baseline/90,1,30,good,toward_good,False
baseline[good=below],baseline/90,2,30,good,toward_bad,False
baseline[good=below],baseline/90,3,30,good,toward_good,False
baseline[good=below],baseline/90,4,30,good,toward_bad,False
baseline[good=below],baseline/90,5,30,good,same,False
baseline[good=below],baseline/90,6,30,good,toward_good,False
baseline[good=below],baseline/90,7,30,good,toward_bad,False
baseline[good=below],baseline/90,8,30,good,toward_bad,False
baseline[good=below],baseline/90,9,30,good,toward_good,False
baseline[good=below],baseline/90,10,30,good,toward_bad,False
baseline[good=below],baseline/90,11,30,good,toward_good,False
baseline[good=below],baseline/90,12,30,good,toward_bad,False
baseline[good=below],baseline/90,13,30,good,toward_good,False
baseline[good=below],baseline/90,14,30,good,toward_good,False
baseline[good=below],baseline/90,15,30,good,toward_bad,False
baseline[good=below],baseline/90,16,30,good,toward_bad,False
baseline[good=below],baseline/90,17,30,good,toward_bad,False
baseline[good=below],baseline/90,18,30,good,toward_good,False
baseline[good=below],baseline/90,19,30,good,toward_bad,False
baseline[good=below],baseline/90,20,30,good,toward_good,False
baseline[good=below],baseline/90,21,30,good,toward_bad,False
baseline[good=below],baseline/90,22,30,good,toward_good,False
baseline[good=below],baseline/90,23,30,good,same,False
baseline[good=below],baseline/90,24,30,good,toward_good,False
baseline[good=below],baseline/90,25,30,good,toward_bad,False
baseline[good=below],baseline/90,26,30,good,toward_good,False
baseline[good=below],baseline/90,27,30,good,toward_good,False
baseline[good=below],baseline/90,28,30,good,toward_bad,False
baseline[good=below],baseline/90,29,30,good,,True
baseline[good=above],baseline/91,0,24,bad,toward_good,False
baseline[good=above],baseline/91,1,24,bad,toward_good,False
baseline[good=above],baseline/91,2,24,bad,toward_bad,False
baseline[good=above],baseline/91,3,24,bad,toward_good,False
baseline[good=above],baseline/91,4,24,bad,toward_good,False
baseline[good=above],baseline/91,5,24,bad,toward_bad,False
baseline[good=above],baseline/91,6,24,bad,toward_bad,False
baseline[good=above],baseline/91,7,24,bad,toward_bad,False
baseline[good=above],baseline/91,8,24,bad,toward_good,False
baseline[good=above],baseline/91,9,24,bad,toward_bad,False
baseline[good=above],baseline/91,10,24,bad,toward_bad,False
baseline[good=above],baseline/91,11,24,bad,toward_good,False
baseline[good=above],baseline/91,12,24,bad,toward_bad,False
baseline[good=above],baseline/91,13,24,bad,toward_bad,False
baseline[good=above],baseline/91,14,24,bad,toward_good,False
baseline[good=above],baseline/91,15,24,bad,toward_good,False
baseline[good=above],baseline/91,16,24,bad,toward_bad,False
baseline[good=above],baseline/91,17,24,bad,toward_bad,False
baseline[good=above],baseline/91,18,24,bad,toward_bad,False
baseline[good=above],baseline/91,19,24,bad,toward_bad,False
baseline[good=above],baseline/91,20,24,bad,toward_good,False
baseline[good=above],baseline/91,21,24,bad,toward_bad,False
baseline[good=above],baseline/91,22,24,bad,toward_good,False
baseline[good=above],baseline/91,23,24,bad,,True
baseline[good=below],baseline/91,0,24,good,toward_bad,False
baseline[good=below],baseline/91,1,24,good,toward_bad,False
baseline[good=below],baseline/91,2,24,good,toward_good,False
baseline[good=below],baseline/91,3,24,good,toward_bad,False
baseline[good=below],baseline/91,4,24,good,toward_bad,False
baseline[good=below],baseline/91,5,24,good,toward_good,False
baseline[good=below],baseline/91,6,24,good,toward_good,False
baseline[good=below],baseline/91,7,24,good,toward_good,False
baseline[good=below],baseline/91,8,24,good,toward_bad,False
baseline[good=below],baseline/91,9,24,good,toward_good,False
baseline[good=below],baseline/91,10,24,good,toward_good,False
baseline[good=below],baseline/91,11,24,good,toward_bad,False
baseline[good=below],baseline/91,12,24,good,toward_good,False
baseline[good=below],baseline/91,13,24,good,toward_good,False
baseline[good=below],baseline/91,14,24,good,toward_bad,False
baseline[good=below],baseline/91,15,24,good,toward_bad,False
baseline[good=below],baseline/91,16,24,good,toward_good,False
baseline[good=below],baseline/91,17,24,good,toward_good,False
baseline[good=below],baseline/91,18,24,good,toward_good,False
baseline[good=below],baseline/91,19,24,good,toward_good,False
baseline[good=below],baseline/91,20,24,good,toward_bad,False
baseline[good=below],baseline/91,21,24,good,toward_good,False
baseline[good=below],baseline/91,22,24,good,toward_bad,False
baseline[good=below],baseline/91,23,24,good,,True
baseline[good=above],baseline/92,0,16,good,toward_good,False
baseline[good=above],baseline/92,1,16,good,toward_bad,False
baseline[good=above],baseline/92,2,16,good,toward_bad,False
baseline[good=above],baseline/92,3,16,good,toward_bad,False
baseline[good=above],baseline/92,4,16,good,toward_good,False
baseline[good=above],baseline/92,5,16,good,toward_good,False
baseline[good=above],baseline/92,6,16,good,toward_good,False
baseline[good=above],baseline/92,7,16,good,toward_bad,False
baseline[good=above],baseline/92,8,16,good,toward_bad,False
baseline[good=above],baseline/92,9,16,good,toward_bad,False
baseline[good=above],baseline/92,10,16,good,toward_good,False
baseline[good=above],baseline/92,11,16,good,toward_good,False
baseline[good=above],baseline/92,12,16,good,toward_good,False
baseline[good=above],baseline/92,13,16,good,toward_bad,False
baseline[good=above],baseline/92,14,16,good,toward_bad,False
baseline[good=above],baseline/92,15,16,good,,True
baseline[good=below],baseline/92,0,16,bad,toward_bad,False
baseline[good=below],baseline/92,1,16,bad,toward_good,False
baseline[good=below],baseline/92,2,16,bad,toward_good,False
baseline[good=below],baseline/92,3,16,bad,toward_good,False
baseline[good=below],baseline/92,4,16,bad,toward_bad,False
baseline[good=below],baseline/92,5,16,bad,toward_bad,False
baseline[good=below],baseline/92,6,16,bad,toward_bad,False
baseline[good=below],baseline/92,7,16,bad,toward_good,False
baseline[good=below],baseline/92,8,16,bad,toward_good,False
baseline[good=below],baseline/92,9,16,bad,toward_good,False
baseline[good=below],baseline/92,10,16,bad,toward_bad,False
baseline[good=below],baseline/92,11,16,bad,toward_bad,False
baseline[good=below],baseline/92,12,16,bad,toward_bad,False
baseline[good=below],baseline/92,13,16,bad,toward_good,False
baseline[good=below],baseline/92,14,16,bad,toward_good,False
baseline[good=below],baseline/92,15,16,bad,,True
baseline[good=above],baseline/95,0,5,bad,toward_bad,False
baseline[good=above],baseline/95,1,5,bad,toward_bad,False
baseline[good=above],baseline/95,2,5,bad,toward_bad,False
baseline[good=above],baseline/95,3,5,bad,toward_good,False
baseline[good=above],baseline/95,4,5,bad,,True
baseline[good=below],baseline/95,0,5,good,toward_good,False
baseline[good=below],baseline/95,1,5,good,toward_good,False
baseline[good=below],baseline/95,2,5,good,toward_good,False
baseline[good=below],baseline/95,3,5,good,toward_bad,False
baseline[good=below],baseline/95,4,5,good,,True
baseline[good=above],baseline/96,0,28,good,toward_good,False
baseline[good=above],baseline/96,1,28,good,toward_bad,False
baseline[good=above],baseline/96,2,28,good,toward_good,False
baseline[good=above],baseline/96,3,28,good,toward_bad,False
baseline[good=above],baseline/96,4,28,good,toward_good,False
baseline[good=above],baseline/96,5,28,good,toward_bad,False
baseline[good=above],baseline/96,6,28,bad,toward_good,False
baseline[good=above],baseline/96,7,28,bad,toward_bad,False
baseline[good=above],baseline/96,8,28,bad,toward_good,False
baseline[good=above],baseline/96,9,28,good,toward_good,False
baseline[good=above],baseline/96,10,28,good,toward_bad,False
baseline[good=above],baseline/96,11,28,bad,toward_bad,False
baseline[good=above],baseline/96,12,28,bad,toward_bad,False
baseline[good=above],baseline/96,13,28,bad,toward_good,False
baseline[good=above],baseline/96,14,28,bad,toward_bad,False
baseline[good=above],baseline/96,15,28,bad,toward_bad,False
baseline[good=above],baseline/96,16,28,bad,toward_good,False
baseline[good=above],baseline/96,17,28,bad,toward_bad,False
baseline[good=above],baseline/96,18,28,bad,toward_good,False
baseline[good=above],baseline/96,19,28,bad,toward_bad,False
baseline[good=above],baseline/96,20,28,bad,toward_good,False
baseline[good=above],baseline/96,21,28,bad,toward_good,False
baseline[good=above],baseline/96,22,28,bad,toward_good,False
baseline[good=above],baseline/96,23,28,bad,toward_good,False
baseline[good=above],baseline/96,24,28,bad,toward_good,False
baseline[good=above],baseline/96,25,28,bad,toward_bad,False
baseline[good=above],baseline/96,26,28,bad,toward_bad,False
baseline[good=above],baseline/96,27,28,bad,,True
baseline[good=below],baseline/96,0,28,bad,toward_bad,False
baseline[good=below],baseline/96,1,28,bad,toward_good,False
baseline[good=below],baseline/96,2,28,bad,toward_bad,False
baseline[good=below],baseline/96,3,28,bad,toward_good,False
baseline[good=below],baseline/96,4,28,bad,toward_bad,False
baseline[good=below],baseline/96,5,28,bad,toward_good,False
baseline[good=below],baseline/96,6,28,good,toward_bad,False
baseline[good=below],baseline/96,7,28,good,toward_good,False
baseline[good=below],baseline/96,8,28,good,toward_bad,False
baseline[good=below],baseline/96,9,28,bad,toward_bad,False
baseline[good=below],baseline/96,10,28,bad,toward_good,False
baseline[good=below],baseline/96,11,28,good,toward_good,False
baseline[good=below],baseline/96,12,28,good,toward_good,False
baseline[good=below],baseline/96,13,28,good,toward_bad,False
baseline[good=below],baseline/96,14,28,good,toward_good,False
baseline[good=below],baseline/96,15,28,good,toward_good,False
baseline[good=below],baseline/96,16,28,good,toward_bad,False
baseline[good=below],baseline/96,17,28,good,toward_good,False
baseline[good=below],baseline/96,18,28,good,toward_bad,False
baseline[good=below],baseline/96,19,28,good,toward_good,False
baseline[good=below],baseline/96,20,28,good,toward_bad,False
baseline[good=below],baseline/96,21,28,good,toward_bad,False
baseline[good=below],baseline/96,22,28,good,toward_bad,False
baseline[good=below],baseline/96,23,28,good,toward_bad,False
baseline[good=below],baseline/96,24,28,good,toward_bad,False
baseline[good=below],baseline/96,25,28,good,toward_good,False
baseline[good=below],baseline/96,26,28,good,toward_good,False
baseline[good=below],baseline/96,27,28,good,,True
baseline[good=above],baseline/97,0,3,good,toward_good,False
baseline[good=above],baseline/97,1,3,good,toward_good,False
baseline[good=above],baseline/97,2,3,good,,True
baseline[good=below],baseline/97,0,3,bad,toward_bad,False
baseline[good=below],baseline/97,1,3,bad,toward_bad,False
baseline[good=below],baseline/97,2,3,bad,,True
baseline[good=above],baseline/98,0,17,bad,toward_bad,False
baseline[good=above],baseline/98,1,17,bad,toward_bad,False
baseline[good=above],baseline/98,2,17,bad,toward_bad,False
baseline[good=above],baseline/98,3,17,bad,toward_good,False
baseline[good=above],baseline/98,4,17,bad,toward_bad,False
baseline[good=above],baseline/98,5,17,bad,toward_good,False
baseline[good=above],baseline/98,6,17,bad,toward_bad,False
baseline[good=above],baseline/98,7,17,bad,toward_bad,False
baseline[good=above],baseline/98,8,17,bad,toward_bad,False
baseline[good=above],baseline/98,9,17,bad,toward_good,False
baseline[good=above],baseline/98,10,17,bad,toward_bad,False
baseline[good=above],baseline/98,11,17,bad,toward_good,False
baseline[good=above],baseline/98,12,17,bad,toward_bad,False
baseline[good=above],baseline/98,13,17,bad,toward_good,False
baseline[good=above],baseline/98,14,17,bad,toward_bad,False
baseline[good=above],baseline/98,15,17,bad,toward_good,False
baseline[good=above],baseline/98,16,17,bad,,True
baseline[good=below],baseline/98,0,17,good,toward_good,False
baseline[good=below],baseline/98,1,17,good,toward_good,False
baseline[good=below],baseline/98,2,17,good,toward_good,False
baseline[good=below],baseline/98,3,17,good,toward_bad,False
baseline[good=below],baseline/98,4,17,good,toward_good,False
baseline[good=below],baseline/98,5,17,good,toward_bad,False
baseline[good=below],baseline/98,6,17,good,toward_good,False
baseline[good=below],baseline/98,7,17,good,toward_good,False
baseline[good=below],baseline/98,8,17,good,toward_good,False
baseline[good=below],baseline/98,9,17,good,toward_bad,False
baseline[good=below],baseline/98,10,17,good,toward_good,False
baseline[good=below],baseline/98,11,17,good,toward_bad,False
baseline[good=below],baseline/98,12,17,good,toward_good,False
baseline[good=below],baseline/98,13,17,good,toward_bad,False
baseline[good=below],baseline/98,14,17,good,toward_good,False
baseline[good=below],baseline/98,15,17,good,toward_bad,False
baseline[good=below],baseline/98,16,17,good,,True
baseline[good=above],baseline/99,0,24,bad,toward_bad,False
baseline[good=above],baseline/99,1,24,bad,toward_good,False
baseline[good=above],baseline/99,2,24,bad,toward_bad,False
baseline[good=above],baseline/99,3,24,bad,toward_bad,False
baseline[good=above],baseline/99,4,24,bad,toward_good,False
baseline[good=above],baseline/99,5,24,bad,toward_good,False
baseline[good=above],baseline/99,6,24,bad,toward_bad,False
baseline[good=above],baseline/99,7,24,bad,toward_good,False
baseline[good=above],baseline/99,8,24,bad,toward_bad,False
baseline[good=above],baseline/99,9,24,bad,toward_good,False
baseline[good=above],baseline/99,10,24,bad,toward_good,False
baseline[good=above],baseline/99,11,24,bad,toward_bad,False
baseline[good=above],baseline/99,12,24,bad,toward_good,False
baseline[good=above],baseline/99,13,24,bad,toward_bad,False
baseline[good=above],baseline/99,14,24,bad,toward_good,False
baseline[good=above],baseline/99,15,24,bad,toward_good,False
baseline[good=above],baseline/99,16,24,bad,toward_bad,False
baseline[good=above],baseline/99,17,24,bad,toward_good,False
baseline[good=above],baseline/99,18,24,bad,toward_good,False
baseline[good=above],baseline/99,19,24,bad,same,False
baseline[good=above],baseline/99,20,24,bad,toward_good,False
baseline[good=above],baseline/99,21,24,bad,toward_bad,False
baseline[good=above],baseline/99,22,24,bad,toward_good,False
baseline[good=above],baseline/99,23,24,bad,,True
baseline[good=below],baseline/99,0,24,good,toward_good,False
baseline[good=below],baseline/99,1,24,good,toward_bad,False
baseline[good=below],baseline/99,2,24,good,toward_good,False
baseline[good=below],baseline/99,3,24,good,toward_good,False
baseline[good=below],baseline/99,4,24,good,toward_bad,False
baseline[good=below],baseline/99,5,24,good,toward_bad,False
baseline[good=below],baseline/99,6,24,good,toward_good,False
baseline[good=below],baseline/99,7,24,good,toward_bad,False
baseline[good=below],baseline/99,8,24,good,toward_good,False
baseline[good=below],baseline/99,9,24,good,toward_bad,False
baseline[good=below],baseline/99,10,24,good,toward_bad,False
baseline[good=below],baseline/99,11,24,good,toward_good,False
baseline[good=below],baseline/99,12,24,good,toward_bad,False
baseline[good=below],baseline/99,13,24,good,toward_good,False
baseline[good=below],baseline/99,14,24,good,toward_bad,False
baseline[good=below],baseline/99,15,24,good,toward_bad,False
baseline[good=below],baseline/99,16,24,good,toward_good,False
baseline[good=below],baseline/99,17,24,good,toward_bad,False
baseline[good=below],baseline/99,18,24,good,toward_bad,False
baseline[good=below],baseline/99,19,24,good,same,False
baseline[good=below],baseline/99,20,24,good,toward_bad,False
baseline[good=below],baseline/99,21,24,good,toward_good,False
baseline[good=below],baseline/99,22,24,good,toward_bad,False
baseline[good=below],baseline/99,23,24,good,,True
below_good,below_good/0,0,14,good,toward_good,False
below_good,below_good/0,1,14,good,toward_good,False
below_good,below_good/0,2,14,good,toward_bad,False
below_good,below_good/0,3,14,good,toward_bad,False
below_good,below_good/0,4,14,good,toward_bad,False
below_good,below_good/0,5,14,good,toward_good,False
below_good,below_good/0,6,14,good,toward_bad,False
below_good,below_good/0,7,14,good,toward_good,False
below_good,below_good/0,8,14,good,toward_bad,False
below_good,below_good/0,9,14,good,toward_good,False
below_good,below_good/0,10,14,good,toward_good,False
below_good,below_good/0,11,14,good,toward_bad,False
below_good,below_good/0,12,14,good,toward_good,False
below_good,below_good/0,13,14,good,,True
below_good,below_good/1,0,13,good,toward_bad,False
below_good,below_good/1,1,13,bad,toward_good,False
below_good,below_good/1,2,13,bad,toward_good,False
below_good,below_good/1,3,13,good,toward_bad,False
below_good,below_good/1,4,13,good,toward_bad,False
below_good,below_good/1,5,13,good,toward_bad,False
below_good,below_good/1,6,13,good,toward_bad,False
below_good,below_good/1,7,13,good,toward_good,False
below_good,below_good/1,8,13,good,toward_bad,False
below_good,below_good/1,9,13,good,toward_good,False
below_good,below_good/1,10,13,good,toward_bad,False
below_good,below_good/1,11,13,good,toward_good,False
below_good,below_good/1,12,13,good,,True
below_good,below_good/2,0,6,good,toward_bad,False
