group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/88,26,55,good,toward_bad,False
baseline[good=below],baseline/88,27,55,good,toward_bad,False
baseline[good=below],baseline/88,28,55,good,toward_good,False
baseline[good=below],baseline/88,29,55,good,toward_bad,False
baseline[good=below],baseline/88,30,55,good,toward_good,False
baseline[good=below],baseline/88,31,55,good,toward_bad,False
baseline[good=below],baseline/88,32,55,good,same,False
baseline[good=below],baseline/88,33,55,good,toward_bad,False
baseline[good=below],baseline/88,34,55,good,toward_good,False
baseline[good=below],baseline/88,35,55,good,toward_bad,False
baseline[good=below],baseline/88,36,55,good,toward_bad,False
baseline[good=below],baseline/88,37,55,good,toward_good,False
baseline[good=below],baseline/88,38,55,good,toward_bad,False
baseline[good=below],baseline/88,39,55,good,toward_good,False
baseline[good=below],baseline/88,40,55,good,toward_good,False
baseline[good=below],baseline/88,41,55,good,toward_bad,False
baseline[good=below],baseline/88,42,55,good,toward_good,False
baseline[good=below],baseline/88,43,55,good,toward_bad,False
baseline[good=below],baseline/88,44,55,good,toward_bad,False
baseline[good=below],baseline/88,45,55,good,toward_good,False
baseline[good=below],baseline/88,46,55,good,toward_bad,False
baseline[good=below],baseline/88,47,55,good,toward_bad,False
baseline[good=below],baseline/88,48,55,good,toward_good,False
baseline[good=below],baseline/88,49,55,good,toward_good,False
baseline[good=below],baseline/88,50,55,good,toward_bad,False
baseline[good=below],baseline/88,51,55,good,toward_bad,False
baseline[good=below],baseline/88,52,55,good,toward_good,False
baseline[good=below],baseline/88,53,55,good,toward_good,False
baseline[good=below],baseline/88,54,55,good,,True
baseline[good=above],baseline/89,0,1,good,,True
baseline[good=below],baseline/89,0,1,bad,,True
baseline[good=above],baseline/90,0,13,good,toward_bad,False
baseline[good=above],baseline/90,1,13,good,toward_good,False
baseline[good=above],baseline/90,2,13,good,toward_bad,False
baseline[good=above],baseline/90,3,13,good,toward_good,False
baseline[good=above],baseline/90,4,13,good,toward_good,False
baseline[good=above],baseline/90,5,13,good,toward_bad,False
baseline[good=above],baseline/90,6,13,good,toward_bad,False
baseline[good=above],baseline/90,7,13,good,toward_bad,False
baseline[good=above],baseline/90,8,13,good,toward_good,False
baseline[good=above],baseline/90,9,13,good,toward_bad,False
baseline[good=above],baseline/90,10,13,good,toward_bad,False
baseline[good=above],baseline/90,11,13,good,toward_good,False
baseline[good=above],baseline/90,12,13,good,,True
baseline[good=below],baseline/90,0,13,bad,toward_good,False
baseline[good=below],baseline/90,1,13,bad,toward_bad,False
baseline[good=below],baseline/90,2,13,bad,toward_good,False
baseline[good=below],baseline/90,3,13,bad,toward_bad,False
baseline[good=below],baseline/90,4,13,bad,toward_bad,False
baseline[good=below],baseline/90,5,13,bad,toward_good,False
baseline[good=below],baseline/90,6,13,bad,toward_good,False
baseline[good=below],baseline/90,7,13,bad,toward_good,False
baseline[good=below],baseline/90,8,13,bad,toward_bad,False
baseline[good=below],baseline/90,9,13,bad,toward_good,False
baseline[good=below],baseline/90,10,13,bad,toward_good,False
baseline[good=below],baseline/90,11,13,bad,toward_bad,False
baseline[good=below],baseline/90,12,13,bad,,True
baseline[good=above],baseline/91,0,3,good,toward_good,False
baseline[good=above],baseline/91,1,3,good,toward_good,False
baseline[good=above],baseline/91,2,3,good,,True
baseline[good=below],baseline/91,0,3,bad,toward_bad,False
baseline[good=below],baseline/91,1,3,bad,toward_bad,False
baseline[good=below],baseline/91,2,3,bad,,True
baseline[good=above],baseline/93,0,25,bad,toward_bad,False
baseline[good=above],baseline/93,1,25,bad,toward_good,False
baseline[good=above],baseline/93,2,25,bad,toward_bad,False
baseline[good=above],baseline/93,3,25,bad,toward_bad,False
baseline[good=above],baseline/93,4,25,bad,toward_bad,False
baseline[good=above],baseline/93,5,25,bad,toward_bad,False
baseline[good=above],baseline/93,6,25,bad,toward_good,False
baseline[good=above],baseline/93,7,25,bad,toward_bad,False
baseline[good=above],baseline/93,8,25,bad,toward_bad,False
baseline[good=above],baseline/93,9,25,bad,toward_good,False
baseline[good=above],baseline/93,10,25,bad,toward_good,False
baseline[good=above],baseline/93,11,25,bad,toward_bad,False
baseline[good=above],baseline/93,12,25,bad,toward_bad,False
baseline[good=above],baseline/93,13,25,bad,toward_good,False
baseline[good=above],baseline/93,14,25,bad,toward_bad,False
baseline[good=above],baseline/93,15,25,bad,toward_good,False
baseline[good=above],baseline/93,16,25,bad,toward_good,False
baseline[good=above],baseline/93,17,25,bad,toward_bad,False
baseline[good=above],baseline/93,18,25,bad,toward_good,False
baseline[good=above],baseline/93,19,25,bad,toward_bad,False
baseline[good=above],baseline/93,20,25,bad,toward_bad,False
baseline[good=above],baseline/93,21,25,bad,toward_bad,False
baseline[good=above],baseline/93,22,25,bad,toward_bad,False
baseline[good=above],baseline/93,23,25,bad,toward_good,False
baseline[good=above],baseline/93,24,25,bad,,True
baseline[good=below],baseline/93,0,25,good,toward_good,False
baseline[good=below],baseline/93,1,25,good,toward_bad,False
baseline[good=below],baseline/93,2,25,good,toward_good,False
baseline[good=below],baseline/93,3,25,good,toward_good,False
baseline[good=below],baseline/93,4,25,good,toward_good,False
baseline[good=below],baseline/93,5,25,good,toward_good,False
baseline[good=below],baseline/93,6,25,good,toward_bad,False
baseline[good=below],baseline/93,7,25,good,toward_good,False
baseline[good=below],baseline/93,8,25,good,toward_good,False
baseline[good=below],baseline/93,9,25,good,toward_bad,False
baseline[good=below],baseline/93,10,25,good,toward_bad,False
baseline[good=below],baseline/93,11,25,good,toward_good,False
baseline[good=below],baseline/93,12,25,good,toward_good,False
baseline[good=below],baseline/93,13,25,good,toward_bad,False
baseline[good=below],baseline/93,14,25,good,toward_good,False
baseline[good=below],baseline/93,15,25,good,toward_bad,False
baseline[good=below],baseline/93,16,25,good,toward_bad,False
baseline[good=below],baseline/93,17,25,good,toward_good,False
baseline[good=below],baseline/93,18,25,good,toward_bad,False
baseline[good=below],baseline/93,19,25,good,toward_good,False
baseline[good=below],baseline/93,20,25,good,toward_good,False
baseline[good=below],baseline/93,21,25,good,toward_good,False
baseline[good=below],baseline/93,22,25,good,toward_good,False
baseline[good=below],baseline/93,23,25,good,toward_bad,False
baseline[good=below],baseline/93,24,25,good,,True
baseline[good=above],baseline/96,0,6,good,toward_bad,False
baseline[good=above],baseline/96,1,6,good,toward_good,False
baseline[good=above],baseline/96,2,6,good,toward_bad,False
baseline[good=above],baseline/96,3,6,good,toward_good,False
baseline[good=above],baseline/96,4,6,good,toward_good,False
baseline[good=above],baseline/96,5,6,good,,True
baseline[good=below],baseline/96,0,6,bad,toward_good,False
baseline[good=below],baseline/96,1,6,bad,toward_bad,False
baseline[good=below],baseline/96,2,6,bad,toward_good,False
baseline[good=below],baseline/96,3,6,bad,toward_bad,False
baseline[good=below],baseline/96,4,6,bad,toward_bad,False
baseline[good=below],baseline/96,5,6,bad,,True
baseline[good=above],baseline/97,0,3,good,toward_bad,False
baseline[good=above],baseline/97,1,3,good,toward_bad,False
baseline[good=above],baseline/97,2,3,good,,True
baseline[good=below],baseline/97,0,3,bad,toward_good,False
baseline[good=below],baseline/97,1,3,bad,toward_good,False
baseline[good=below],baseline/97,2,3,bad,,True
below_good,below_good/0,0,5,good,toward_bad,False
below_good,below_good/0,1,5,good,toward_good,False
below_good,below_good/0,2,5,good,toward_good,False
below_good,below_good/0,3,5,good,toward_bad,False
below_good,below_good/0,4,5,good,,True
below_good,below_good/1,0,25,good,toward_good,False
below_good,below_good/1,1,25,good,toward_good,False
below_good,below_good/1,2,25,good,toward_bad,False
below_good,below_good/1,3,25,good,toward_good,False
below_good,below_good/1,4,25,good,toward_bad,False
below_good,below_good/1,5,25,good,toward_bad,False
below_good,below_good/1,6,25,good,toward_bad,False
below_good,below_good/1,7,25,good,toward_good,False
below_good,below_good/1,8,25,good,toward_bad,False
below_good,below_good/1,9,25,good,toward_bad,False
below_good,below_good/1,10,25,good,toward_good,False
below_good,below_good/1,11,25,good,toward_bad,False
below_good,below_good/1,12,25,good,toward_bad,False
below_good,below_good/1,13,25,good,toward_bad,False
below_good,below_good/1,14,25,good,toward_good,False
below_good,below_good/1,15,25,good,toward_bad,False
below_good,below_good/1,16,25,good,same,False
below_good,below_good/1,17,25,good,toward_good,False
below_good,below_good/1,18,25,good,same,False
below_good,below_good/1,19,25,good,toward_good,False
below_good,below_good/1,20,25,good,toward_bad,False
below_good,below_good/1,21,25,good,toward_good,False
below_good,below_good/1,22,25,good,toward_bad,False
below_good,below_good/1,23,25,good,toward_bad,False
below_good,below_good/1,24,25,good,,True
below_good,below_good/2,0,4,good,toward_bad,False
below_good,below_good/2,1,4,bad,toward_bad,False
below_good,below_good/2,2,4,bad,toward_good,False
below_good,below_good/2,3,4,good,,True
below_good,below_good/3,0,35,good,toward_bad,False
below_good,below_good/3,1,35,good,toward_bad,False
below_good,below_good/3,2,35,bad,toward_good,False
below_good,below_good/3,3,35,good,toward_bad,False
below_good,below_good/3,4,35,good,toward_bad,False
below_good,below_good/3,5,35,good,toward_good,False
below_good,below_good/3,6,35,good,toward_bad,False
below_good,below_good/3,7,35,good,toward_good,False
below_good,below_good/3,8,35,good,toward_good,False
below_good,below_good/3,9,35,good,toward_good,False
below_good,below_good/3,10,35,good,toward_bad,False
below_good,below_good/3,11,35,good,toward_good,False
below_good,below_good/3,12,35,good,toward_bad,False
below_good,below_good/3,13,35,good,toward_good,False
below_good,below_good/3,14,35,good,toward_good,False
below_good,below_good/3,15,35,good,toward_bad,False
below_good,below_good/3,16,35,good,toward_good,False
below_good,below_good/3,17,35,good,toward_bad,False
below_good,below_good/3,18,35,good,toward_good,False
below_good,below_good/3,19,35,good,toward_good,False
below_good,below_good/3,20,35,good,toward_good,False
below_good,below_good/3,21,35,good,toward_good,False
below_good,below_good/3,22,35,good,toward_bad,False
below_good,below_good/3,23,35,good,toward_good,False
below_good,below_good/3,24,35,good,toward_bad,False
below_good,below_good/3,25,35,good,toward_bad,False
below_good,below_good/3,26,35,good,toward_bad,False
below_good,below_good/3,27,35,good,toward_bad,False
below_good,below_good/3,28,35,good,toward_good,False
below_good,below_good/3,29,35,good,toward_bad,False
below_good,below_good/3,30,35,good,toward_bad,False
below_good,below_good/3,31,35,good,toward_good,False
below_good,below_good/3,32,35,good,toward_bad,False
below_good,below_good/3,33,35,good,toward_good,False
below_good,below_good/3,34,35,good,,True
below_good,below_good/4,0,2,bad,toward_bad,False
below_good,below_good/4,1,2,bad,,True
below_good,below_good/6,0,14,bad,toward_bad,False
below_good,below_good/6,1,14,bad,toward_bad,False
below_good,below_good/6,2,14,bad,toward_good,False
below_good,below_good/6,3,14,good,toward_bad,False
below_good,below_good/6,4,14,good,toward_bad,False
below_good,below_good/6,5,14,bad,toward_good,False
below_good,below_good/6,6,14,bad,toward_bad,False
below_good,below_good/6,7,14,bad,toward_bad,False
below_good,below_good/6,8,14,bad,toward_good,False
below_good,below_good/6,9,14,bad,toward_bad,False
below_good,below_good/6,10,14,bad,toward_bad,False
below_good,below_good/6,11,14,bad,toward_good,False
below_good,below_good/6,12,14,bad,toward_bad,False
below_good,below_good/6,13,14,bad,,True
below_good,below_good/7,0,3,good,toward_bad,False
below_good,below_good/7,1,3,bad,toward_bad,False
below_good,below_good/7,2,3,bad,,True
below_good,below_good/9,0,21,bad,toward_good,False
below_good,below_good/9,1,21,bad,toward_good,False
below_good,below_good/9,2,21,bad,toward_good,False
below_good,below_good/9,3,21,bad,toward_good,False
below_good,below_good/9,4,21,good,toward_good,False
below_good,below_good/9,5,21,good,toward_bad,False
below_good,below_good/9,6,21,bad,toward_bad,False
below_good,below_good/9,7,21,bad,toward_good,False
below_good,below_good/9,8,21,good,toward_bad,False
below_good,below_good/9,9,21,good,toward_good,False
below_good,below_good/9,10,21,good,toward_bad,False
below_good,below_good/9,11,21,good,toward_bad,False
below_good,below_good/9,12,21,good,toward_bad,False
below_good,below_good/9,13,21,good,toward_good,False
below_good,below_good/9,14,21,good,toward_good,False
below_good,below_good/9,15,21,good,toward_good,False
below_good,below_good/9,16,21,good,toward_bad,False
below_good,below_good/9,17,21,good,toward_good,False
below_good,below_good/9,18,21,good,toward_good,False
below_good,below_good/9,19,21,good,toward_bad,False
below_good,below_good/9,20,21,good,,True
below_good,below_good/10,0,8,good,toward_bad,False
below_good,below_good/10,1,8,good,toward_good,False
below_good,below_good/10,2,8,good,toward_bad,False
below_good,below_good/10,3,8,good,toward_bad,False
below_good,below_good/10,4,8,good,toward_good,False
below_good,below_good/10,5,8,good,toward_good,False
below_good,below_good/10,6,8,good,toward_good,False
below_good,below_good/10,7,8,good,,True
below_good,below_good/11,0,20,good,toward_bad,False
below_good,below_good/11,1,20,good,toward_bad,False
below_good,below_good/11,2,20,good,toward_bad,False
below_good,below_good/11,3,20,good,toward_bad,False
below_good,below_good/11,4,20,good,toward_good,False
below_good,below_good/11,5,20,good,toward_good,False
below_good,below_good/11,6,20,good,toward_bad,False
below_good,below_good/11,7,20,good,toward_bad,False
below_good,below_good/11,8,20,good,toward_good,False
below_good,below_good/11,9,20,good,toward_bad,False
below_good,below_good/11,10,20,good,toward_good,False
below_good,below_good/11,11,20,good,toward_good,False
below_good,below_good/11,12,20,good,toward_good,False
below_good,below_good/11,13,20,good,toward_good,False
below_good,below_good/11,14,20,good,toward_bad,False
below_good,below_good/11,15,20,good,toward_good,False
below_good,below_good/11,16,20,good,toward_good,False
below_good,below_good/11,17,20,good,toward_bad,False
below_good,below_good/11,18,20,good,toward_good,False
below_good,below_good/11,19,20,good,,True
below_good,below_good/12,0,25,bad,toward_bad,False
below_good,below_good/12,1,25,bad,toward_bad,False
below_good,below_good/12,2,25,bad,toward_good,False
below_good,below_good/12,3,25,bad,toward_bad,False
below_good,below_good/12,4,25,bad,toward_good,False
below_good,below_good/12,5,25,bad,toward_good,False
below_good,below_good/12,6,25,bad,toward_bad,False
below_good,below_good/12,7,25,bad,toward_bad,False
below_good,below_good/12,8,25,bad,toward_good,False
below_good,below_good/12,9,25,bad,toward_good,False
below_good,below_good/12,10,25,bad,toward_bad,False
below_good,below_good/12,11,25,bad,toward_bad,False
below_good,below_good/12,12,25,bad,toward_good,False
below_good,below_good/12,13,25,bad,toward_good,False
below_good,below_good/12,14,25,bad,toward_good,False
below_good,below_good/12,15,25,bad,toward_bad,False
below_good,below_good/12,16,25,bad,toward_bad,False
below_good,below_good/12,17,25,bad,toward_good,False
below_good,below_good/12,18,25,bad,toward_bad,False
below_good,below_good/12,19,25,bad,toward_good,False
below_good,below_good/12,20,25,bad,toward_good,False
below_good,below_good/12,21,25,bad,toward_bad,False
below_good,below_good/12,22,25,bad,toward_bad,False
below_good,below_good/12,23,25,bad,toward_good,False
below_good,below_good/12,24,25,bad,,True
below_good,below_good/13,0,19,bad,toward_good,False
below_good,below_good/13,1,19,bad,toward_good,False
below_good,below_good/13,2,19,good,toward_good,False
below_good,below_good/13,3,19,good,toward_bad,False
below_good,below_good/13,4,19,good,toward_bad,False
below_good,below_good/13,5,19,good,toward_bad,False
below_good,below_good/13,6,19,good,toward_good,False
below_good,below_good/13,7,19,good,toward_bad,False
below_good,below_good/13,8,19,good,toward_good,False
below_good,below_good/13,9,19,good,toward_bad,False
below_good,below_good/13,10,19,good,toward_bad,False
below_good,below_good/13,11,19,good,toward_good,False
below_good,below_good/13,12,19,good,toward_bad,False
below_good,below_good/13,13,19,good,toward_good,False
below_good,below_good/13,14,19,good,toward_good,False
below_good,below_good/13,15,19,good,toward_bad,False
below_good,below_good/13,16,19,good,toward_good,False
below_good,below_good/13,17,19,good,toward_good,False
below_good,below_good/13,18,19,good,,True
below_good,below_good/14,0,12,bad,toward_good,False
below_good,below_good/14,1,12,bad,toward_good,False
below_good,below_good/14,2,12,bad,toward_bad,False
below_good,below_good/14,3,12,bad,toward_bad,False
below_good,below_good/14,4,12,bad,toward_good,False
below_good,below_good/14,5,12,bad,toward_bad,False
below_good,below_good/14,6,12,bad,toward_bad,False
below_good,below_good/14,7,12,bad,toward_good,False
below_good,below_good/14,8,12,bad,toward_bad,False
below_good,below_good/14,9,12,bad,toward_good,False
below_good,below_good/14,10,12,bad,toward_good,False
below_good,below_good/14,11,12,bad,,True
below_good,below_good/15,0,18,bad,toward_good,False
below_good,below_good/15,1,18,bad,toward_bad,False
below_good,below_good/15,2,18,bad,toward_good,False
below_good,below_good/15,3,18,bad,toward_good,False
below_good,below_good/15,4,18,bad,toward_bad,False
below_good,below_good/15,5,18,bad,toward_good,False
below_good,below_good/15,6,18,bad,toward_good,False
below_good,below_good/15,7,18,bad,toward_bad,False
below_good,below_good/15,8,18,bad,toward_good,False
below_good,below_good/15,9,18,bad,toward_bad,False
below_good,below_good/15,10,18,bad,toward_good,False
below_good,below_good/15,11,18,bad,toward_good,False
below_good,below_good/15,12,18,bad,toward_bad,False
below_good,below_good/15,13,18,bad,toward_bad,False
below_good,below_good/15,14,18,bad,toward_good,False
below_good,below_good/15,15,18,bad,toward_good,False
below_good,below_good/15,16,18,bad,toward_bad,False
below_good,below_good/15,17,18,bad,,True
below_good,below_good/16,0,1,good,,True
below_good,below_good/17,0,28,good,toward_good,False
below_good,below_good/17,1,28,good,toward_bad,False
below_good,below_good/17,2,28,good,toward_bad,False
below_good,below_good/17,3,28,good,toward_bad,False
below_good,below_good/17,4,28,good,toward_bad,False
below_good,below_good/17,5,28,good,toward_good,False
below_good,below_good/17,6,28,good,toward_bad,False
below_good,below_good/17,7,28,good,toward_good,False
below_good,below_good/17,8,28,good,toward_bad,False
below_good,below_good/17,9,28,good,toward_good,False
below_good,below_good/17,10,28,good,toward_bad,False
below_good,below_good/17,11,28,good,toward_good,False
below_good,below_good/17,12,28,good,toward_bad,False
below_good,below_good/17,13,28,good,toward_bad,False
below_good,below_good/17,14,28,good,toward_good,False
below_good,below_good/17,15,28,good,toward_good,False
below_good,below_good/17,16,28,good,toward_bad,False
below_good,below_good/17,17,28,bad,toward_good,False
below_good,below_good/17,18,28,good,toward_bad,False
below_good,below_good/17,19,28,good,toward_good,False
below_good,below_good/17,20,28,good,toward_good,False
below_good,below_good/17,21,28,good,toward_bad,False
below_good,below_good/17,22,28,good,toward_good,False
below_good,below_good/17,23,28,good,toward_bad,False
below_good,below_good/17,24,28,good,toward_good,False
below_good,below_good/17,25,28,good,toward_bad,False
below_good,below_good/17,26,28,good,toward_bad,False
below_good,below_good/17,27,28,good,,True
below_good,below_good/18,0,61,good,toward_bad,False
below_good,below_good/18,1,61,good,toward_bad,False
below_good,below_good/18,2,61,good,toward_bad,False
below_good,below_good/18,3,61,bad,toward_good,False
below_good,below_good/18,4,61,good,toward_good,False
below_good,below_good/18,5,61,good,toward_bad,False
below_good,below_good/18,6,61,good,toward_bad,False
below_good,below_good/18,7,61,good,toward_bad,False
below_good,below_good/18,8,61,bad,toward_good,False
below_good,below_good/18,9,61,good,toward_bad,False
below_good,below_good/18,10,61,good,toward_bad,False
below_good,below_good/18,11,61,good,toward_good,False
below_good,below_good/18,12,61,good,toward_good,False
below_good,below_good/18,13,61,good,toward_bad,False
below_good,below_good/18,14,61,good,toward_bad,False
below_good,below_good/18,15,61,good,toward_bad,False
below_good,below_good/18,16,61,good,toward_good,False
below_good,below_good/18,17,61,good,toward_bad,False
below_good,below_good/18,18,61,good,toward_bad,False
below_good,below_good/18,19,61,good,toward_good,False
below_good,below_good/18,20,61,good,toward_bad,False
below_good,below_good/18,21,61,good,toward_bad,False
below_good,below_good/18,22,61,good,toward_good,False
below_good,below_good/18,23,61,good,toward_good,False
below_good,below_good/18,24,61,good,toward_bad,False
below_good,below_good/18,25,61,good,toward_bad,False
below_good,below_good/18,26,61,good,toward_good,False
below_good,below_good/18,27,61,good,toward_good,False
below_good,below_good/18,28,61,good,toward_bad,False
below_good,below_good/18,29,61,good,toward_good,False
below_good,below_good/18,30,61,good,toward_bad,False
below_good,below_good/18,31,61,good,toward_bad,False
below_good,below_good/18,32,61,good,toward_bad,False
below_good,below_good/18,33,61,good,toward_bad,False
below_good,below_good/18,34,61,good,toward_good,False
below_good,below_good/18,35,61,good,toward_good,False
below_good,below_good/18,36,61,good,toward_bad,False
below_good,below_good/18,37,61,good,toward_good,False
below_good,below_good/18,38,61,good,toward_bad,False
below_good,below_good/18,39,61,good,toward_good,False
below_good,below_good/18,40,61,good,toward_good,False
below_good,below_good/18,41,61,good,toward_bad,False
below_good,below_good/18,42,61,good,toward_good,False
below_good,below_good/18,43,61,good,toward_bad,False
below_good,below_good/18,44,61,good,toward_good,False
below_good,below_good/18,45,61,good,toward_good,False
below_good,below_good/18,46,61,good,toward_bad,False
below_good,below_good/18,47,61,good,toward_good,False
below_good,below_good/18,48,61,good,toward_bad,False
below_good,below_good/18,49,61,good,toward_good,False
below_good,below_good/18,50,61,good,toward_bad,False
below_good,below_good/18,51,61,good,toward_good,False
below_good,below_good/18,52,61,good,toward_good,False
below_good,below_good/18,53,61,good,toward_bad,False
below_good,below_good/18,54,61,good,toward_bad,False
below_good,below_good/18,55,61,good,toward_good,False
below_good,below_good/18,56,61,good,toward_bad,False
below_good,below_good/18,57,61,good,toward_bad,False
below_good,below_good/18,58,61,good,toward_good,False
below_good,below_good/18,59,61,good,toward_bad,False
below_good,below_good/18,60,61,good,,True
below_good,below_good/20,0,1,good,,True
below_good,below_good/21,0,31,bad,toward_good,False
below_good,below_good/21,1,31,bad,toward_good,False
below_good,below_good/21,2,31,bad,toward_bad,False
below_good,below_good/21,3,31,bad,toward_good,False
below_good,below_good/21,4,31,bad,toward_bad,False
below_good,below_good/21,5,31,bad,toward_bad,False
below_good,below_good/21,6,31,bad,toward_good,False
below_good,below_good/21,7,31,bad,toward_good,False
below_good,below_good/21,8,31,good,toward_bad,False
below_good,below_good/21,9,31,bad,toward_bad,False
below_good,below_good/21,10,31,bad,toward_bad,False
below_good,below_good/21,11,31,bad,toward_good,False
below_good,below_good/21,12,31,bad,toward_bad,False
below_good,below_good/21,13,31,bad,toward_good,False
below_good,below_good/21,14,31,bad,toward_bad,False
below_good,below_good/21,15,31,bad,toward_bad,False
below_good,below_good/21,16,31,bad,toward_bad,False
below_good,below_good/21,17,31,bad,toward_bad,False
below_good,below_good/21,18,31,bad,toward_good,False
below_good,below_good/21,19,31,bad,toward_bad,False
below_good,below_good/21,20,31,bad,toward_good,False
below_good,below_good/21,21,31,bad,toward_good,False
below_good,below_good/21,22,31,bad,toward_bad,False
below_good,below_good/21,23,31,bad,toward_good,False
below_good,below_good/21,24,31,bad,toward_bad,False
below_good,below_good/21,25,31,bad,toward_bad,False
below_good,below_good/21,26,31,bad,toward_good,False
below_good,below_good/21,27,31,bad,toward_bad,False
below_good,below_good/21,28,31,bad,toward_bad,False
below_good,below_good/21,29,31,bad,same,False
below_good,below_good/21,30,31,bad,,True
below_good,below_good/22,0,1,bad,,True
below_good,below_good/23,0,47,good,toward_good,False
below_good,below_good/23,1,47,good,toward_good,False
below_good,below_good/23,2,47,good,toward_bad,False
below_good,below_good/23,3,47,bad,toward_good,False
below_good,below_good/23,4,47,good,toward_bad,False
below_good,below_good/23,5,47,good,toward_bad,False
below_good,below_good/23,6,47,bad,toward_good,False
below_good,below_good/23,7,47,good,toward_bad,False
below_good,below_good/23,8,47,good,toward_bad,False
below_good,below_good/23,9,47,good,toward_bad,False
below_good,below_good/23,10,47,bad,toward_good,False
below_good,below_good/23,11,47,good,toward_good,False
below_good,below_good/23,12,47,good,toward_bad,False
below_good,below_good/23,13,47,good,toward_good,False
below_good,below_good/23,14,47,good,toward_bad,False
below_good,below_good/23,15,47,good,toward_good,False
below_good,below_good/23,16,47,good,toward_good,False
below_good,below_good/23,17,47,good,toward_good,False
below_good,below_good/23,18,47,good,toward_bad,False
below_good,below_good/23,19,47,good,toward_bad,False
below_good,below_good/23,20,47,good,toward_bad,False
below_good,below_good/23,21,47,good,toward_good,False
below_good,below_good/23,22,47,good,toward_bad,False
below_good,below_good/23,23,47,good,toward_bad,False
below_good,below_good/23,24,47,good,toward_good,False
below_good,below_good/23,25,47,good,toward_bad,False
below_good,below_good/23,26,47,good,toward_good,False
below_good,below_good/23,27,47,good,toward_bad,False
below_good,below_good/23,28,47,good,toward_good,False
below_good,below_good/23,29,47,good,toward_bad,False
below_good,below_good/23,30,47,good,toward_good,False
below_good,below_good/23,31,47,good,toward_bad,False
below_good,below_good/23,32,47,good,toward_good,False
below_good,below_good/23,33,47,good,toward_bad,False
below_good,below_good/23,34,47,good,toward_bad,False
below_good,below_good/23,35,47,good,toward_bad,False
below_good,below_good/23,36,47,good,toward_bad,False
below_good,below_good/23,37,47,good,toward_good,False
below_good,below_good/23,38,47,good,toward_good,False
below_good,below_good/23,39,47,good,toward_bad,False
below_good,below_good/23,40,47,good,toward_good,False
below_good,below_good/23,41,47,good,toward_bad,False
below_good,below_good/23,42,47,good,toward_bad,False
below_good,below_good/23,43,47,good,toward_good,False
below_good,below_good/23,44,47,good,toward_bad,False
below_good,below_good/23,45,47,good,toward_good,False
below_good,below_good/23,46,47,good,,True
below_good,below_good/24,0,1,bad,,True
below_good,below_good/25,0,45,bad,toward_bad,False
below_good,below_good/25,1,45,bad,toward_good,False
below_good,below_good/25,2,45,bad,toward_bad,False
below_good,below_good/25,3,45,bad,toward_good,False
below_good,below_good/25,4,45,bad,toward_good,False
below_good,below_good/25,5,45,good,toward_bad,False
below_good,below_good/25,6,45,bad,toward_good,False
below_good,below_good/25,7,45,bad,toward_good,False
below_good,below_good/25,8,45,bad,toward_good,False
below_good,below_good/25,9,45,good,toward_bad,False
below_good,below_good/25,10,45,bad,toward_bad,False
below_good,below_good/25,11,45,bad,toward_good,False
below_good,below_good/25,12,45,bad,toward_good,False
below_good,below_good/25,13,45,good,toward_good,False
below_good,below_good/25,14,45,good,toward_bad,False
below_good,below_good/25,15,45,bad,toward_good,False
below_good,below_good/25,16,45,bad,toward_bad,False
below_good,below_good/25,17,45,bad,toward_good,False
below_good,below_good/25,18,45,bad,toward_bad,False
below_good,below_good/25,19,45,bad,toward_good,False
below_good,below_good/25,20,45,bad,toward_bad,False
below_good,below_good/25,21,45,bad,toward_bad,False
below_good,below_good/25,22,45,bad,toward_bad,False
below_good,below_good/25,23,45,bad,toward_good,False
below_good,below_good/25,24,45,bad,toward_good,False
below_good,below_good/25,25,45,bad,toward_bad,False
below_good,below_good/25,26,45,bad,toward_good,False
below_good,below_good/25,27,45,bad,toward_bad,False
below_good,below_good/25,28,45,bad,toward_good,False
below_good,below_good/25,29,45,bad,toward_bad,False
below_good,below_good/25,30,45,bad,toward_bad,False
below_good,below_good/25,31,45,bad,toward_good,False
below_good,below_good/25,32,45,bad,toward_bad,False
below_good,below_good/25,33,45,bad,toward_good,False
below_good,below_good/25,34,45,bad,toward_good,False
below_good,below_good/25,35,45,good,toward_bad,False
below_good,below_good/25,36,45,bad,toward_good,False
below_good,below_good/25,37,45,bad,toward_good,False
below_good,below_good/25,38,45,good,toward_bad,False
below_good,below_good/25,39,45,good,toward_bad,False
below_good,below_good/25,40,45,bad,toward_bad,False
below_good,below_good/25,41,45,bad,toward_bad,False
below_good,below_good/25,42,45,bad,toward_bad,False
below_good,below_good/25,43,45,bad,toward_bad,False
below_good,below_good/25,44,45,bad,,True
below_good,below_good/26,0,12,good,toward_bad,False
below_good,below_good/26,1,12,good,toward_bad,False
below_good,below_good/26,2,12,good,toward_bad,False
below_good,below_good/26,3,12,good,toward_bad,False
below_good,below_good/26,4,12,good,toward_bad,False
below_good,below_good/26,5,12,good,toward_good,False
below_good,below_good/26,6,12,good,toward_bad,False
below_good,below_good/26,7,12,good,toward_bad,False
below_good,below_good/26,8,12,good,toward_good,False
below_good,below_good/26,9,12,good,toward_bad,False
below_good,below_good/26,10,12,good,toward_good,False
below_good,below_good/26,11,12,good,,True
