group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/65,57,64,good,toward_good,False
baseline[good=below],baseline/65,58,64,good,toward_bad,False
baseline[good=below],baseline/65,59,64,good,toward_bad,False
baseline[good=below],baseline/65,60,64,good,toward_bad,False
baseline[good=below],baseline/65,61,64,good,toward_good,False
baseline[good=below],baseline/65,62,64,good,toward_bad,False
baseline[good=below],baseline/65,63,64,good,,True
baseline[good=above],baseline/66,0,25,bad,toward_bad,False
baseline[good=above],baseline/66,1,25,bad,toward_bad,False
baseline[good=above],baseline/66,2,25,bad,toward_good,False
baseline[good=above],baseline/66,3,25,bad,toward_good,False
baseline[good=above],baseline/66,4,25,bad,toward_bad,False
baseline[good=above],baseline/66,5,25,bad,toward_good,False
baseline[good=above],baseline/66,6,25,bad,toward_good,False
baseline[good=above],baseline/66,7,25,bad,toward_good,False
baseline[good=above],baseline/66,8,25,good,toward_good,False
baseline[good=above],baseline/66,9,25,good,toward_bad,False
baseline[good=above],baseline/66,10,25,good,toward_bad,False
baseline[good=above],baseline/66,11,25,bad,toward_bad,False
baseline[good=above],baseline/66,12,25,bad,toward_good,False
baseline[good=above],baseline/66,13,25,good,toward_good,False
baseline[good=above],baseline/66,14,25,good,toward_bad,False
baseline[good=above],baseline/66,15,25,good,toward_good,False
baseline[good=above],baseline/66,16,25,good,toward_bad,False
baseline[good=above],baseline/66,17,25,good,toward_bad,False
baseline[good=above],baseline/66,18,25,bad,toward_good,False
baseline[good=above],baseline/66,19,25,good,toward_bad,False
baseline[good=above],baseline/66,20,25,good,toward_bad,False
baseline[good=above],baseline/66,21,25,good,toward_good,False
baseline[good=above],baseline/66,22,25,good,toward_bad,False
baseline[good=above],baseline/66,23,25,good,toward_good,False
baseline[good=above],baseline/66,24,25,good,,True
baseline[good=below],baseline/66,0,25,good,toward_good,False
baseline[good=below],baseline/66,1,25,good,toward_good,False
baseline[good=below],baseline/66,2,25,good,toward_bad,False
baseline[good=below],baseline/66,3,25,good,toward_bad,False
baseline[good=below],baseline/66,4,25,good,toward_good,False
baseline[good=below],baseline/66,5,25,good,toward_bad,False
baseline[good=below],baseline/66,6,25,good,toward_bad,False
baseline[good=below],baseline/66,7,25,good,toward_bad,False
baseline[good=below],baseline/66,8,25,bad,toward_bad,False
baseline[good=below],baseline/66,9,25,bad,toward_good,False
baseline[good=below],baseline/66,10,25,bad,toward_good,False
baseline[good=below],baseline/66,11,25,good,toward_good,False
baseline[good=below],baseline/66,12,25,good,toward_bad,False
baseline[good=below],baseline/66,13,25,bad,toward_bad,False
baseline[good=below],baseline/66,14,25,bad,toward_good,False
baseline[good=below],baseline/66,15,25,bad,toward_bad,False
baseline[good=below],baseline/66,16,25,bad,toward_good,False
baseline[good=below],baseline/66,17,25,bad,toward_good,False
baseline[good=below],baseline/66,18,25,good,toward_bad,False
baseline[good=below],baseline/66,19,25,bad,toward_good,False
baseline[good=below],baseline/66,20,25,bad,toward_good,False
baseline[good=below],baseline/66,21,25,bad,toward_bad,False
baseline[good=below],baseline/66,22,25,bad,toward_good,False
baseline[good=below],baseline/66,23,25,bad,toward_bad,False
baseline[good=below],baseline/66,24,25,bad,,True
baseline[good=above],baseline/67,0,41,good,toward_bad,False
baseline[good=above],baseline/67,1,41,good,toward_good,False
baseline[good=above],baseline/67,2,41,good,toward_bad,False
baseline[good=above],baseline/67,3,41,good,toward_bad,False
baseline[good=above],baseline/67,4,41,good,toward_good,False
baseline[good=above],baseline/67,5,41,good,toward_bad,False
baseline[good=above],baseline/67,6,41,good,toward_bad,False
baseline[good=above],baseline/67,7,41,good,toward_good,False
baseline[good=above],baseline/67,8,41,good,toward_good,False
baseline[good=above],baseline/67,9,41,good,toward_good,False
baseline[good=above],baseline/67,10,41,good,toward_bad,False
baseline[good=above],baseline/67,11,41,good,toward_good,False
baseline[good=above],baseline/67,12,41,good,toward_bad,False
baseline[good=above],baseline/67,13,41,good,toward_good,False
baseline[good=above],baseline/67,14,41,good,toward_bad,False
baseline[good=above],baseline/67,15,41,good,toward_good,False
baseline[good=above],baseline/67,16,41,good,toward_good,False
baseline[good=above],baseline/67,17,41,good,toward_bad,False
baseline[good=above],baseline/67,18,41,good,toward_good,False
baseline[good=above],baseline/67,19,41,good,toward_bad,False
baseline[good=above],baseline/67,20,41,good,toward_good,False
baseline[good=above],baseline/67,21,41,good,toward_bad,False
baseline[good=above],baseline/67,22,41,good,toward_bad,False
baseline[good=above],baseline/67,23,41,good,toward_good,False
baseline[good=above],baseline/67,24,41,good,toward_good,False
baseline[good=above],baseline/67,25,41,good,toward_good,False
baseline[good=above],baseline/67,26,41,good,toward_good,False
baseline[good=above],baseline/67,27,41,good,toward_good,False
baseline[good=above],baseline/67,28,41,good,toward_bad,False
baseline[good=above],baseline/67,29,41,good,toward_bad,False
baseline[good=above],baseline/67,30,41,good,toward_bad,False
baseline[good=above],baseline/67,31,41,good,toward_good,False
baseline[good=above],baseline/67,32,41,good,toward_good,False
baseline[good=above],baseline/67,33,41,good,toward_bad,False
baseline[good=above],baseline/67,34,41,good,toward_good,False
baseline[good=above],baseline/67,35,41,good,toward_bad,False
baseline[good=above],baseline/67,36,41,good,toward_bad,False
baseline[good=above],baseline/67,37,41,good,toward_bad,False
baseline[good=above],baseline/67,38,41,good,toward_good,False
baseline[good=above],baseline/67,39,41,good,same,False
baseline[good=above],baseline/67,40,41,good,,True
baseline[good=below],baseline/67,0,41,bad,toward_good,False
baseline[good=below],baseline/67,1,41,bad,toward_bad,False
baseline[good=below],baseline/67,2,41,bad,toward_good,False
baseline[good=below],baseline/67,3,41,bad,toward_good,False
baseline[good=below],baseline/67,4,41,bad,toward_bad,False
baseline[good=below],baseline/67,5,41,bad,toward_good,False
baseline[good=below],baseline/67,6,41,bad,toward_good,False
baseline[good=below],baseline/67,7,41,bad,toward_bad,False
baseline[good=below],baseline/67,8,41,bad,toward_bad,False
baseline[good=below],baseline/67,9,41,bad,toward_bad,False
baseline[good=below],baseline/67,10,41,bad,toward_good,False
baseline[good=below],baseline/67,11,41,bad,toward_bad,False
baseline[good=below],baseline/67,12,41,bad,toward_good,False
baseline[good=below],baseline/67,13,41,bad,toward_bad,False
baseline[good=below],baseline/67,14,41,bad,toward_good,False
baseline[good=below],baseline/67,15,41,bad,toward_bad,False
baseline[good=below],baseline/67,16,41,bad,toward_bad,False
baseline[good=below],baseline/67,17,41,bad,toward_good,False
baseline[good=below],baseline/67,18,41,bad,toward_bad,False
baseline[good=below],baseline/67,19,41,bad,toward_good,False
baseline[good=below],baseline/67,20,41,bad,toward_bad,False
baseline[good=below],baseline/67,21,41,bad,toward_good,False
baseline[good=below],baseline/67,22,41,bad,toward_good,False
baseline[good=below],baseline/67,23,41,bad,toward_bad,False
baseline[good=below],baseline/67,24,41,bad,toward_bad,False
baseline[good=below],baseline/67,25,41,bad,toward_bad,False
baseline[good=below],baseline/67,26,41,bad,toward_bad,False
baseline[good=below],baseline/67,27,41,bad,toward_bad,False
baseline[good=below],baseline/67,28,41,bad,toward_good,False
baseline[good=below],baseline/67,29,41,bad,toward_good,False
baseline[good=below],baseline/67,30,41,bad,toward_good,False
baseline[good=below],baseline/67,31,41,bad,toward_bad,False
baseline[good=below],baseline/67,32,41,bad,toward_bad,False
baseline[good=below],baseline/67,33,41,bad,toward_good,False
baseline[good=below],baseline/67,34,41,bad,toward_bad,False
baseline[good=below],baseline/67,35,41,bad,toward_good,False
baseline[good=below],baseline/67,36,41,bad,toward_good,False
baseline[good=below],baseline/67,37,41,bad,toward_good,False
baseline[good=below],baseline/67,38,41,bad,toward_bad,False
baseline[good=below],baseline/67,39,41,bad,same,False
baseline[good=below],baseline/67,40,41,bad,,True
baseline[good=above],baseline/68,0,1,bad,,True
baseline[good=below],baseline/68,0,1,good,,True
baseline[good=above],baseline/69,0,41,bad,toward_good,False
baseline[good=above],baseline/69,1,41,bad,toward_bad,False
baseline[good=above],baseline/69,2,41,bad,toward_good,False
baseline[good=above],baseline/69,3,41,bad,toward_good,False
baseline[good=above],baseline/69,4,41,bad,toward_bad,False
baseline[good=above],baseline/69,5,41,bad,toward_good,False
baseline[good=above],baseline/69,6,41,bad,toward_good,False
baseline[good=above],baseline/69,7,41,bad,toward_bad,False
baseline[good=above],baseline/69,8,41,bad,toward_good,False
baseline[good=above],baseline/69,9,41,bad,toward_bad,False
baseline[good=above],baseline/69,10,41,bad,toward_good,False
baseline[good=above],baseline/69,11,41,bad,toward_good,False
baseline[good=above],baseline/69,12,41,bad,toward_bad,False
baseline[good=above],baseline/69,13,41,bad,toward_bad,False
baseline[good=above],baseline/69,14,41,bad,toward_bad,False
baseline[good=above],baseline/69,15,41,bad,toward_bad,False
baseline[good=above],baseline/69,16,41,bad,toward_good,False
baseline[good=above],baseline/69,17,41,bad,toward_good,False
baseline[good=above],baseline/69,18,41,bad,toward_good,False
baseline[good=above],baseline/69,19,41,bad,toward_bad,False
baseline[good=above],baseline/69,20,41,bad,toward_good,False
baseline[good=above],baseline/69,21,41,bad,toward_good,False
baseline[good=above],baseline/69,22,41,bad,toward_bad,False
baseline[good=above],baseline/69,23,41,bad,toward_bad,False
baseline[good=above],baseline/69,24,41,bad,toward_bad,False
baseline[good=above],baseline/69,25,41,bad,toward_good,False
baseline[good=above],baseline/69,26,41,bad,toward_bad,False
baseline[good=above],baseline/69,27,41,bad,toward_bad,False
baseline[good=above],baseline/69,28,41,bad,toward_good,False
baseline[good=above],baseline/69,29,41,bad,toward_bad,False
baseline[good=above],baseline/69,30,41,bad,toward_bad,False
baseline[good=above],baseline/69,31,41,bad,toward_good,False
baseline[good=above],baseline/69,32,41,bad,toward_good,False
baseline[good=above],baseline/69,33,41,bad,toward_bad,False
baseline[good=above],baseline/69,34,41,bad,toward_bad,False
baseline[good=above],baseline/69,35,41,bad,toward_good,False
baseline[good=above],baseline/69,36,41,bad,toward_bad,False
baseline[good=above],baseline/69,37,41,bad,toward_good,False
baseline[good=above],baseline/69,38,41,bad,toward_bad,False
baseline[good=above],baseline/69,39,41,bad,same,False
baseline[good=above],baseline/69,40,41,bad,,True
baseline[good=below],baseline/69,0,41,good,toward_bad,False
baseline[good=below],baseline/69,1,41,good,toward_good,False
baseline[good=below],baseline/69,2,41,good,toward_bad,False
baseline[good=below],baseline/69,3,41,good,toward_bad,False
baseline[good=below],baseline/69,4,41,good,toward_good,False
baseline[good=below],baseline/69,5,41,good,toward_bad,False
baseline[good=below],baseline/69,6,41,good,toward_bad,False
baseline[good=below],baseline/69,7,41,good,toward_good,False
baseline[good=below],baseline/69,8,41,good,toward_bad,False
baseline[good=below],baseline/69,9,41,good,toward_good,False
baseline[good=below],baseline/69,10,41,good,toward_bad,False
baseline[good=below],baseline/69,11,41,good,toward_bad,False
baseline[good=below],baseline/69,12,41,good,toward_good,False
baseline[good=below],baseline/69,13,41,good,toward_good,False
baseline[good=below],baseline/69,14,41,good,toward_good,False
baseline[good=below],baseline/69,15,41,good,toward_good,False
baseline[good=below],baseline/69,16,41,good,toward_bad,False
baseline[good=below],baseline/69,17,41,good,toward_bad,False
baseline[good=below],baseline/69,18,41,good,toward_bad,False
baseline[good=below],baseline/69,19,41,good,toward_good,False
baseline[good=below],baseline/69,20,41,good,toward_bad,False
baseline[good=below],baseline/69,21,41,good,toward_bad,False
baseline[good=below],baseline/69,22,41,good,toward_good,False
baseline[good=below],baseline/69,23,41,good,toward_good,False
baseline[good=below],baseline/69,24,41,good,toward_good,False
baseline[good=below],baseline/69,25,41,good,toward_bad,False
baseline[good=below],baseline/69,26,41,good,toward_good,False
baseline[good=below],baseline/69,27,41,good,toward_good,False
baseline[good=below],baseline/69,28,41,good,toward_bad,False
baseline[good=below],baseline/69,29,41,good,toward_good,False
baseline[good=below],baseline/69,30,41,good,toward_good,False
baseline[good=below],baseline/69,31,41,good,toward_bad,False
baseline[good=below],baseline/69,32,41,good,toward_bad,False
baseline[good=below],baseline/69,33,41,good,toward_good,False
baseline[good=below],baseline/69,34,41,good,toward_good,False
baseline[good=below],baseline/69,35,41,good,toward_bad,False
baseline[good=below],baseline/69,36,41,good,toward_good,False
baseline[good=below],baseline/69,37,41,good,toward_bad,False
baseline[good=below],baseline/69,38,41,good,toward_good,False
baseline[good=below],baseline/69,39,41,good,same,False
baseline[good=below],baseline/69,40,41,good,,True
baseline[good=above],baseline/74,0,72,good,toward_bad,False
baseline[good=above],baseline/74,1,72,bad,toward_good,False
baseline[good=above],baseline/74,2,72,good,toward_bad,False
baseline[good=above],baseline/74,3,72,bad,toward_good,False
baseline[good=above],baseline/74,4,72,good,toward_bad,False
baseline[good=above],baseline/74,5,72,bad,toward_good,False
baseline[good=above],baseline/74,6,72,good,toward_bad,False
baseline[good=above],baseline/74,7,72,good,toward_bad,False
baseline[good=above],baseline/74,8,72,bad,toward_good,False
baseline[good=above],baseline/74,9,72,good,toward_bad,False
baseline[good=above],baseline/74,10,72,good,toward_bad,False
baseline[good=above],baseline/74,11,72,good,toward_good,False
baseline[good=above],baseline/74,12,72,good,toward_bad,False
baseline[good=above],baseline/74,13,72,good,toward_bad,False
baseline[good=above],baseline/74,14,72,good,toward_good,False
baseline[good=above],baseline/74,15,72,good,toward_bad,False
baseline[good=above],baseline/74,16,72,good,toward_good,False
baseline[good=above],baseline/74,17,72,good,toward_bad,False
baseline[good=above],baseline/74,18,72,good,toward_bad,False
baseline[good=above],baseline/74,19,72,bad,toward_good,False
baseline[good=above],baseline/74,20,72,good,toward_good,False
baseline[good=above],baseline/74,21,72,good,toward_bad,False
baseline[good=above],baseline/74,22,72,good,toward_bad,False
baseline[good=above],baseline/74,23,72,good,toward_good,False
baseline[good=above],baseline/74,24,72,good,toward_good,False
baseline[good=above],baseline/74,25,72,good,toward_bad,False
baseline[good=above],baseline/74,26,72,good,toward_good,False
baseline[good=above],baseline/74,27,72,good,toward_bad,False
baseline[good=above],baseline/74,28,72,bad,toward_good,False
baseline[good=above],baseline/74,29,72,good,toward_good,False
baseline[good=above],baseline/74,30,72,good,toward_good,False
baseline[good=above],baseline/74,31,72,good,toward_bad,False
baseline[good=above],baseline/74,32,72,good,toward_bad,False
baseline[good=above],baseline/74,33,72,good,toward_good,False
baseline[good=above],baseline/74,34,72,good,toward_bad,False
baseline[good=above],baseline/74,35,72,good,toward_good,False
baseline[good=above],baseline/74,36,72,good,toward_good,False
baseline[good=above],baseline/74,37,72,good,toward_good,False
baseline[good=above],baseline/74,38,72,good,toward_bad,False
baseline[good=above],baseline/74,39,72,good,toward_bad,False
baseline[good=above],baseline/74,40,72,bad,toward_good,False
baseline[good=above],baseline/74,41,72,good,toward_good,False
baseline[good=above],baseline/74,42,72,good,toward_bad,False
baseline[good=above],baseline/74,43,72,good,toward_good,False
baseline[good=above],baseline/74,44,72,good,toward_good,False
baseline[good=above],baseline/74,45,72,good,toward_good,False
baseline[good=above],baseline/74,46,72,good,toward_bad,False
baseline[good=above],baseline/74,47,72,good,toward_bad,False
baseline[good=above],baseline/74,48,72,good,toward_good,False
baseline[good=above],baseline/74,49,72,good,toward_good,False
baseline[good=above],baseline/74,50,72,good,toward_bad,False
baseline[good=above],baseline/74,51,72,good,toward_good,False
baseline[good=above],baseline/74,52,72,good,toward_bad,False
baseline[good=above],baseline/74,53,72,good,toward_good,False
baseline[good=above],baseline/74,54,72,good,toward_bad,False
baseline[good=above],baseline/74,55,72,good,toward_good,False
baseline[good=above],baseline/74,56,72,good,toward_good,False
baseline[good=above],baseline/74,57,72,good,toward_bad,False
baseline[good=above],baseline/74,58,72,good,toward_bad,False
baseline[good=above],baseline/74,59,72,good,toward_good,False
baseline[good=above],baseline/74,60,72,good,toward_good,False
baseline[good=above],baseline/74,61,72,good,toward_good,False
baseline[good=above],baseline/74,62,72,good,toward_good,False
baseline[good=above],baseline/74,63,72,good,toward_bad,False
baseline[good=above],baseline/74,64,72,good,toward_good,False
baseline[good=above],baseline/74,65,72,good,toward_bad,False
baseline[good=above],baseline/74,66,72,good,toward_good,False
baseline[good=above],baseline/74,67,72,good,toward_good,False
baseline[good=above],baseline/74,68,72,good,toward_good,False
baseline[good=above],baseline/74,69,72,good,toward_bad,False
baseline[good=above],baseline/74,70,72,good,toward_bad,False
baseline[good=above],baseline/74,71,72,good,,True
baseline[good=below],baseline/74,0,72,bad,toward_good,False
baseline[good=below],baseline/74,1,72,good,toward_bad,False
baseline[good=below],baseline/74,2,72,bad,toward_good,False
baseline[good=below],baseline/74,3,72,good,toward_bad,False
baseline[good=below],baseline/74,4,72,bad,toward_good,False
baseline[good=below],baseline/74,5,72,good,toward_bad,False
baseline[good=below],baseline/74,6,72,bad,toward_good,False
baseline[good=below],baseline/74,7,72,bad,toward_good,False
baseline[good=below],baseline/74,8,72,good,toward_bad,False
baseline[good=below],baseline/74,9,72,bad,toward_good,False
baseline[good=below],baseline/74,10,72,bad,toward_good,False
baseline[good=below],baseline/74,11,72,bad,toward_bad,False
baseline[good=below],baseline/74,12,72,bad,toward_good,False
baseline[good=below],baseline/74,13,72,bad,toward_good,False
baseline[good=below],baseline/74,14,72,bad,toward_bad,False
baseline[good=below],baseline/74,15,72,bad,toward_good,False
baseline[good=below],baseline/74,16,72,bad,toward_bad,False
baseline[good=below],baseline/74,17,72,bad,toward_good,False
baseline[good=below],baseline/74,18,72,bad,toward_good,False
baseline[good=below],baseline/74,19,72,good,toward_bad,False
baseline[good=below],baseline/74,20,72,bad,toward_bad,False
baseline[good=below],baseline/74,21,72,bad,toward_good,False
baseline[good=below],baseline/74,22,72,bad,toward_good,False
baseline[good=below],baseline/74,23,72,bad,toward_bad,False
baseline[good=below],baseline/74,24,72,bad,toward_bad,False
baseline[good=below],baseline/74,25,72,bad,toward_good,False
baseline[good=below],baseline/74,26,72,bad,toward_bad,False
baseline[good=below],baseline/74,27,72,bad,toward_good,False
baseline[good=below],baseline/74,28,72,good,toward_bad,False
baseline[good=below],baseline/74,29,72,bad,toward_bad,False
baseline[good=below],baseline/74,30,72,bad,toward_bad,False
baseline[good=below],baseline/74,31,72,bad,toward_good,False
baseline[good=below],baseline/74,32,72,bad,toward_good,False
baseline[good=below],baseline/74,33,72,bad,toward_bad,False
baseline[good=below],baseline/74,34,72,bad,toward_good,False
baseline[good=below],baseline/74,35,72,bad,toward_bad,False
baseline[good=below],baseline/74,36,72,bad,toward_bad,False
baseline[good=below],baseline/74,37,72,bad,toward_bad,False
baseline[good=below],baseline/74,38,72,bad,toward_good,False
baseline[good=below],baseline/74,39,72,bad,toward_good,False
baseline[good=below],baseline/74,40,72,good,toward_bad,False
baseline[good=below],baseline/74,41,72,bad,toward_bad,False
baseline[good=below],baseline/74,42,72,bad,toward_good,False
baseline[good=below],baseline/74,43,72,bad,toward_bad,False
baseline[good=below],baseline/74,44,72,bad,toward_bad,False
baseline[good=below],baseline/74,45,72,bad,toward_bad,False
baseline[good=below],baseline/74,46,72,bad,toward_good,False
baseline[good=below],baseline/74,47,72,bad,toward_good,False
baseline[good=below],baseline/74,48,72,bad,toward_bad,False
baseline[good=below],baseline/74,49,72,bad,toward_bad,False
baseline[good=below],baseline/74,50,72,bad,toward_good,False
baseline[good=below],baseline/74,51,72,bad,toward_bad,False
baseline[good=below],baseline/74,52,72,bad,toward_good,False
baseline[good=below],baseline/74,53,72,bad,toward_bad,False
baseline[good=below],baseline/74,54,72,bad,toward_good,False
baseline[good=below],baseline/74,55,72,bad,toward_bad,False
baseline[good=below],baseline/74,56,72,bad,toward_bad,False
baseline[good=below],baseline/74,57,72,bad,toward_good,False
baseline[good=below],baseline/74,58,72,bad,toward_good,False
baseline[good=below],baseline/74,59,72,bad,toward_bad,False
baseline[good=below],baseline/74,60,72,bad,toward_bad,False
baseline[good=below],baseline/74,61,72,bad,toward_bad,False
baseline[good=below],baseline/74,62,72,bad,toward_bad,False
baseline[good=below],baseline/74,63,72,bad,toward_good,False
baseline[good=below],baseline/74,64,72,bad,toward_bad,False
baseline[good=below],baseline/74,65,72,bad,toward_good,False
baseline[good=below],baseline/74,66,72,bad,toward_bad,False
baseline[good=below],baseline/74,67,72,bad,toward_bad,False
baseline[good=below],baseline/74,68,72,bad,toward_bad,False
baseline[good=below],baseline/74,69,72,bad,toward_good,False
baseline[good=below],baseline/74,70,72,bad,toward_good,False
baseline[good=below],baseline/74,71,72,bad,,True
baseline[good=above],baseline/75,0,16,bad,toward_good,False
baseline[good=above],baseline/75,1,16,good,toward_bad,False
baseline[good=above],baseline/75,2,16,good,toward_good,False
baseline[good=above],baseline/75,3,16,good,toward_bad,False
baseline[good=above],baseline/75,4,16,bad,toward_good,False
baseline[good=above],baseline/75,5,16,good,toward_bad,False
baseline[good=above],baseline/75,6,16,good,toward_bad,False
baseline[good=above],baseline/75,7,16,bad,toward_bad,False
baseline[good=above],baseline/75,8,16,bad,toward_bad,False
baseline[good=above],baseline/75,9,16,bad,toward_bad,False
baseline[good=above],baseline/75,10,16,bad,toward_good,False
baseline[good=above],baseline/75,11,16,bad,toward_good,False
baseline[good=above],baseline/75,12,16,bad,toward_bad,False
baseline[good=above],baseline/75,13,16,bad,toward_good,False
baseline[good=above],baseline/75,14,16,bad,toward_good,False
baseline[good=above],baseline/75,15,16,good,,True
baseline[good=below],baseline/75,0,16,good,toward_bad,False
baseline[good=below],baseline/75,1,16,bad,toward_good,False
baseline[good=below],baseline/75,2,16,bad,toward_bad,False
baseline[good=below],baseline/75,3,16,bad,toward_good,False
baseline[good=below],baseline/75,4,16,good,toward_bad,False
baseline[good=below],baseline/75,5,16,bad,toward_good,False
baseline[good=below],baseline/75,6,16,bad,toward_good,False
baseline[good=below],baseline/75,7,16,good,toward_good,False
baseline[good=below],baseline/75,8,16,good,toward_good,False
baseline[good=below],baseline/75,9,16,good,toward_good,False
baseline[good=below],baseline/75,10,16,good,toward_bad,False
baseline[good=below],baseline/75,11,16,good,toward_bad,False
baseline[good=below],baseline/75,12,16,good,toward_good,False
baseline[good=below],baseline/75,13,16,good,toward_bad,False
baseline[good=below],baseline/75,14,16,good,toward_bad,False
baseline[good=below],baseline/75,15,16,bad,,True
baseline[good=above],baseline/76,0,27,bad,toward_bad,False
baseline[good=above],baseline/76,1,27,bad,toward_good,False
baseline[good=above],baseline/76,2,27,good,toward_good,False
baseline[good=above],baseline/76,3,27,good,toward_bad,False
baseline[good=above],baseline/76,4,27,good,toward_bad,False
baseline[good=above],baseline/76,5,27,bad,toward_good,False
baseline[good=above],baseline/76,6,27,good,toward_bad,False
baseline[good=above],baseline/76,7,27,good,toward_bad,False
baseline[good=above],baseline/76,8,27,good,toward_good,False
baseline[good=above],baseline/76,9,27,good,toward_bad,False
baseline[good=above],baseline/76,10,27,good,toward_bad,False
baseline[good=above],baseline/76,11,27,good,toward_good,False
baseline[good=above],baseline/76,12,27,good,toward_good,False
baseline[good=above],baseline/76,13,27,good,toward_good,False
baseline[good=above],baseline/76,14,27,good,toward_bad,False
baseline[good=above],baseline/76,15,27,good,toward_bad,False
baseline[good=above],baseline/76,16,27,bad,toward_good,False
baseline[good=above],baseline/76,17,27,good,toward_good,False
baseline[good=above],baseline/76,18,27,good,toward_bad,False
baseline[good=above],baseline/76,19,27,good,toward_good,False
baseline[good=above],baseline/76,20,27,good,toward_bad,False
baseline[good=above],baseline/76,21,27,good,toward_good,False
baseline[good=above],baseline/76,22,27,good,toward_good,False
baseline[good=above],baseline/76,23,27,good,toward_good,False
baseline[good=above],baseline/76,24,27,good,toward_bad,False
baseline[good=above],baseline/76,25,27,good,toward_good,False
baseline[good=above],baseline/76,26,27,good,,True
baseline[good=below],baseline/76,0,27,good,toward_good,False
baseline[good=below],baseline/76,1,27,good,toward_bad,False
baseline[good=below],baseline/76,2,27,bad,toward_bad,False
baseline[good=below],baseline/76,3,27,bad,toward_good,False
baseline[good=below],baseline/76,4,27,bad,toward_good,False
baseline[good=below],baseline/76,5,27,good,toward_bad,False
baseline[good=below],baseline/76,6,27,bad,toward_good,False
baseline[good=below],baseline/76,7,27,bad,toward_good,False
baseline[good=below],baseline/76,8,27,bad,toward_bad,False
baseline[good=below],baseline/76,9,27,bad,toward_good,False
baseline[good=below],baseline/76,10,27,bad,toward_good,False
baseline[good=below],baseline/76,11,27,bad,toward_bad,False
baseline[good=below],baseline/76,12,27,bad,toward_bad,False
baseline[good=below],baseline/76,13,27,bad,toward_bad,False
baseline[good=below],baseline/76,14,27,bad,toward_good,False
baseline[good=below],baseline/76,15,27,bad,toward_good,False
baseline[good=below],baseline/76,16,27,good,toward_bad,False
baseline[good=below],baseline/76,17,27,bad,toward_bad,False
baseline[good=below],baseline/76,18,27,bad,toward_good,False
baseline[good=below],baseline/76,19,27,bad,toward_bad,False
baseline[good=below],baseline/76,20,27,bad,toward_good,False
baseline[good=below],baseline/76,21,27,bad,toward_bad,False
baseline[good=below],baseline/76,22,27,bad,toward_bad,False
baseline[good=below],baseline/76,23,27,bad,toward_bad,False
baseline[good=below],baseline/76,24,27,bad,toward_good,False
baseline[good=below],baseline/76,25,27,bad,toward_bad,False
baseline[good=below],baseline/76,26,27,bad,,True
baseline[good=above],baseline/77,0,50,bad,toward_good,False
baseline[good=above],baseline/77,1,50,bad,toward_bad,False
baseline[good=above],baseline/77,2,50,bad,toward_good,False
baseline[good=above],baseline/77,3,50,bad,toward_good,False
baseline[good=above],baseline/77,4,50,bad,toward_bad,False
baseline[good=above],baseline/77,5,50,bad,toward_good,False
baseline[good=above],baseline/77,6,50,bad,toward_bad,False
baseline[good=above],baseline/77,7,50,bad,toward_bad,False
baseline[good=above],baseline/77,8,50,bad,toward_good,False
baseline[good=above],baseline/77,9,50,bad,toward_bad,False
baseline[good=above],baseline/77,10,50,bad,toward_good,False
baseline[good=above],baseline/77,11,50,bad,toward_bad,False
baseline[good=above],baseline/77,12,50,bad,toward_good,False
baseline[good=above],baseline/77,13,50,good,toward_bad,False
baseline[good=above],baseline/77,14,50,bad,toward_bad,False
baseline[good=above],baseline/77,15,50,bad,toward_good,False
baseline[good=above],baseline/77,16,50,bad,toward_bad,False
baseline[good=above],baseline/77,17,50,bad,toward_bad,False
baseline[good=above],baseline/77,18,50,bad,toward_good,False
baseline[good=above],baseline/77,19,50,bad,toward_good,False
baseline[good=above],baseline/77,20,50,bad,toward_bad,False
baseline[good=above],baseline/77,21,50,bad,toward_bad,False
baseline[good=above],baseline/77,22,50,bad,toward_good,False
baseline[good=above],baseline/77,23,50,bad,toward_good,False
baseline[good=above],baseline/77,24,50,bad,toward_bad,False
baseline[good=above],baseline/77,25,50,bad,toward_good,False
baseline[good=above],baseline/77,26,50,bad,toward_bad,False
baseline[good=above],baseline/77,27,50,bad,toward_good,False
baseline[good=above],baseline/77,28,50,bad,toward_good,False
baseline[good=above],baseline/77,29,50,bad,toward_bad,False
baseline[good=above],baseline/77,30,50,bad,toward_bad,False
baseline[good=above],baseline/77,31,50,bad,toward_good,False
baseline[good=above],baseline/77,32,50,bad,toward_good,False
baseline[good=above],baseline/77,33,50,bad,toward_good,False
baseline[good=above],baseline/77,34,50,bad,toward_bad,False
baseline[good=above],baseline/77,35,50,bad,toward_good,False
baseline[good=above],baseline/77,36,50,bad,toward_bad,False
baseline[good=above],baseline/77,37,50,bad,toward_good,False
baseline[good=above],baseline/77,38,50,bad,toward_bad,False
baseline[good=above],baseline/77,39,50,bad,toward_good,False
baseline[good=above],baseline/77,40,50,bad,toward_bad,False
baseline[good=above],baseline/77,41,50,bad,toward_good,False
baseline[good=above],baseline/77,42,50,bad,toward_bad,False
baseline[good=above],baseline/77,43,50,bad,toward_good,False
baseline[good=above],baseline/77,44,50,bad,toward_bad,False
baseline[good=above],baseline/77,45,50,bad,toward_good,False
baseline[good=above],baseline/77,46,50,bad,toward_good,False
baseline[good=above],baseline/77,47,50,bad,toward_bad,False
